wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
669.3386773547095,8.135221027275964,8.135221027275964,8.135221027275964
670.1402805611223,8.154840471204597,8.154840471204597,8.154840471204597
670.941883767535,8.174690655385769,8.174690655385769,8.174690655385769
671.7434869739479,8.194641034491172,8.194641034491172,8.194641034491172
672.5450901803607,8.214678743250396,8.214678743250396,8.214678743250396
673.3466933867735,8.234802228109912,8.234802228109912,8.234802228109912
674.1482965931864,8.25506361540368,8.25506361540368,8.25506361540368
674.9498997995993,8.275494767459769,8.275494767459769,8.275494767459769
675.7515030060121,8.296007252110375,8.296007252110375,8.296007252110375
676.5531062124248,8.316599572136303,8.316599572136303,8.316599572136303
677.3547094188377,8.337270243448438,8.337270243448438,8.337270243448438
678.1563126252505,8.358129295036015,8.358129295036015,8.358129295036015
678.9579158316633,8.379093896678178,8.379093896678178,8.379093896678178
679.7595190380762,8.400132638241505,8.400132638241505,8.400132638241505
680.5611222444891,8.420969836102483,8.420969836102483,8.420969836102483
681.3627254509017,8.441781481386995,8.441781481386995,8.441781481386995
682.1643286573146,8.462783671139302,8.462783671139302,8.462783671139302
682.9659318637275,8.483855129006749,8.483855129006749,8.483855129006749
683.7675350701403,8.50499448812356,8.50499448812356,8.50499448812356
684.5691382765531,8.526200393883284,8.526200393883284,8.526200393883284
685.370741482966,8.547711962146984,8.547711962146984,8.547711962146984
686.1723446893787,8.569570641449348,8.569570641449348,8.569570641449348
686.9739478957915,8.591491459666972,8.591491459666972,8.591491459666972
687.7755511022044,8.613473102301132,8.613473102301132,8.613473102301132
688.5771543086173,8.635514266876845,8.635514266876845,8.635514266876845
689.3787575150301,8.657708975372934,8.657708975372934,8.657708975372934
690.1803607214429,8.680001398371234,8.680001398371234,8.680001398371234
690.9819639278558,8.70234968319571,8.70234968319571,8.70234968319571
691.7835671342685,8.724752576625162,8.724752576625162,8.724752576625162
692.5851703406813,8.747208837066054,8.747208837066054,8.747208837066054
693.3867735470942,8.769835372092553,8.769835372092553,8.769835372092553
694.1883767535071,8.792526020946188,8.792526020946188,8.792526020946188
694.9899799599198,8.81526655604732,8.81526655604732,8.81526655604732
695.7915831663327,8.837677607140385,8.837677607140385,8.837677607140385
696.5931863727455,8.860138021325195,8.860138021325195,8.860138021325195
697.3947895791583,8.882769481846612,8.882769481846612,8.882769481846612
698.1963927855711,8.905446953822436,8.905446953822436,8.905446953822436
698.997995991984,8.928169297963631,8.928169297963631,8.928169297963631
699.7995991983968,8.950935385757463,8.950935385757463,8.950935385757463
700.6012024048096,8.97404536416411,8.97404536416411,8.97404536416411
701.4028056112224,8.997400423897991,8.997400423897991,8.997400423897991
702.2044088176353,9.020795433902965,9.020795433902965,9.020795433902965
703.0060120240481,9.044229301350676,9.044229301350676,9.044229301350676
703.8076152304609,9.06770094394129,9.06770094394129,9.06770094394129
704.6092184368738,9.091231288914726,9.091231288914726,9.091231288914726
705.4108216432866,9.114709304640822,9.114709304640822,9.114709304640822
706.2124248496993,9.138037885470974,9.138037885470974,9.138037885470974
707.0140280561122,9.16140090873242,9.16140090873242,9.16140090873242
707.8156312625251,9.184797352388593,9.184797352388593,9.184797352388593
708.6172344689379,9.208244338872944,9.208244338872944,9.208244338872944
709.4188376753507,9.23182574026362,9.23182574026362,9.23182574026362
710.2204408817636,9.255437724627177,9.255437724627177,9.255437724627177
711.0220440881764,9.279079310871035,9.279079310871035,9.279079310871035
711.8236472945891,9.302749527550151,9.302749527550151,9.302749527550151
712.625250501002,9.326455866617989,9.326455866617989,9.326455866617989
713.4268537074149,9.350300959965557,9.350300959965557,9.350300959965557
714.2284569138276,9.374172002561918,9.374172002561918,9.374172002561918
715.0300601202405,9.398082110908895,9.398082110908895,9.398082110908895
715.8316633266534,9.42237651595307,9.42237651595307,9.42237651595307
716.6332665330661,9.446693354141198,9.446693354141198,9.446693354141198
717.4348697394789,9.471146263469254,9.471146263469254,9.471146263469254
718.2364729458918,9.495628347017055,9.495628347017055,9.495628347017055
719.0380761523046,9.520130347520544,9.520130347520544,9.520130347520544
719.8396793587174,9.544651382120009,9.544651382120009,9.544651382120009
720.6412825651303,9.568891600565442,9.568891600565442,9.568891600565442
721.4428857715432,9.593163518144483,9.593163518144483,9.593163518144483
722.2444889779559,9.617484911252749,9.617484911252749,9.617484911252749
723.0460921843687,9.641822886540435,9.641822886540435,9.641822886540435
723.8476953907816,9.666176611700687,9.666176611700687,9.666176611700687
724.6492985971944,9.690545262945834,9.690545262945834,9.690545262945834
725.4509018036072,9.714981181627499,9.714981181627499,9.714981181627499
726.2525050100201,9.739489293418604,9.739489293418604,9.739489293418604
727.054108216433,9.76401008331334,9.76401008331334,9.76401008331334
727.8557114228457,9.788542762052534,9.788542762052534,9.788542762052534
728.6573146292585,9.8130865485558,9.8130865485558,9.8130865485558
729.4589178356714,9.83765862532604,9.83765862532604,9.83765862532604
730.2605210420842,9.862338848917616,9.862338848917616,9.862338848917616
731.062124248497,9.887028068391038,9.887028068391038,9.887028068391038
731.8637274549098,9.911725535554224,9.911725535554224,9.911725535554224
732.6653306613226,9.93643051006437,9.93643051006437,9.93643051006437
733.4669338677354,9.961142259366497,9.961142259366497,9.961142259366497
734.2685370741483,9.985946463579284,9.985946463579284,9.985946463579284
735.0701402805612,10.010813820745524,10.010813820745524,10.010813820745524
735.871743486974,10.036018509547876,10.036018509547876,10.036018509547876
736.6733466933867,10.06122648329547,10.06122648329547,10.06122648329547
737.4749498997996,10.086437043490676,10.086437043490676,10.086437043490676
738.2765531062124,10.111685382474898,10.111685382474898,10.111685382474898
739.0781563126252,10.137010360324448,10.137010360324448,10.137010360324448
739.8797595190381,10.162336057511967,10.162336057511967,10.162336057511967
740.681362725451,10.187352920611549,10.187352920611549,10.187352920611549
741.4829659318638,10.212315452757148,10.212315452757148,10.212315452757148
742.2845691382765,10.237277576861091,10.237277576861091,10.237277576861091
743.0861723446894,10.262327971952159,10.262327971952159,10.262327971952159
